,Smiles,descriptor,Common Name
99,CC1=CC(=CC=C1)O,Train,m-cresol
100,CCCCCCCC,Train,octane
101,C1=C(C=C(C(=C1O)O)O)C(=O)O,Train,Gallic acid
102,CCCCCCCC(=O)O,Train,octanoic acid
103,C(CC(C(=O)O)N)CN,Test,"2,5-Diaminopentanoic acid"
104,S,Test,hydrogen sulfide
105,C(C(C(C(C(CO)O)O)O)O)O,Train,Hexitol
106,CCCCCCCC=O,Train,Octanal
107,COC1=CC=CC=C1O,Train,guaiacol
108,CSCCC(=O)C(=O)O,Train,4-Methylthio-2-oxobutanoic acid
109,CN(C)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O,Train,AC1L19BG
110,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,Train,58337-43-2
111,CCC=O,Validation,Propionaldehyde
112,CC(C(=O)O)N,Validation,Dl-Alanine
113,C(C(C(C(C(C(=O)O)O)O)O)O)O,Train,Hexonic acid
114,CC(C(=O)O)O,Train,lactic acid
115,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O,Train,AC1Q6S1V
116,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O,Train,"Adenosine, 5'-phosphoric acid"
117,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O,Validation,2'-Deoxyadenosine 5'-triphosphate disodium salt(dATP)
118,CC(=O)C(=O)C,Train,"2,3-butanedione"
119,C1=CC=C2C(=C1)C(=O)C(=C(O2)O)CC3=C(OC4=CC=CC=C4C3=O)O,Train,CID 653
120,C1CC(=O)OC2=CC=CC=C21,Train,dihydrocoumarin
121,C(C(=O)CO)O,Train,"1,3-dihydroxyacetone"
122,CNC,Train,dimethylamine
123,CS(=O)C,Train,dimethyl sulfoxide
124,CCO,Train,ethanol
125,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC(C(C(CN)O)O)O)O)O)N,Train,AC1L19U2
126,C(CC(=O)O)CC(=O)O,Validation,Glutaric Acid
127,C(C(=O)O)N,Test,glycine
128,C(C(CO)O)O,Train,glycerol
129,C#N,Train,hydrogen cyanide
130,OO,Test,hydrogen peroxide
131,C1=CC(=CC=C1O)O,Test,hydroquinone
132,CCC(C)C(C(=O)O)N,Train,Dl-Isoleucine
133,C1=CC=C2C(=C1)C=CN2,Train,indole
134,C1=CC=C2C(=C1)C(=CN2)CC(=O)O,Train,indole-3-acetic acid
135,C(C(C(C(CO)O)O)O)O,Train,"pentane-1,2,3,4,5-pentol"
136,CC1C(C(C(C(O1)O)O)O)O,Train,6-Deoxyhexopyranose
137,CC(C(C(C(=O)CO)O)O)O,Train,fuculose
138,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,Validation,maltotriose
139,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O,Validation,melibiose
140,C(C(C(=O)O)O)(C(=O)O)O,Test,DL-Tartaric acid
141,CSCCC(C(=O)O)N,Train,Dl-Methionine
142,CS,Test,methanethiol
143,CC(=O)C=O,Validation,methylglyoxal
144,CO,Train,methanol
145,C1C(C(C(O1)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)O)O)O,Train,AC1L1AC8
146,C1=CC=C2C=CC=CC2=C1,Train,naphthalene
147,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,Train,naringenin
148,C1=CC(=CN=C1)C(=O)N,Train,nicotinamide
149,CCCCCCCCO,Train,1-octanol
150,O,Train,water
151,C(C(=O)C(=O)O)O,Train,3-Hydroxypyruvic acid
152,C(=O)(C(=O)O)O,Train,oxalic acid
153,CCCCCCCCCCCCCCCC=O,Train,hexadecanal
154,CCCCCCCCCCCCCCCC(=O)O,Train,palmitic acid
155,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)OP(=O)(O)O)O)N,Train,AC1L1AHH
156,C1=CC=C(C=C1)CC(C(=O)O)N,Validation,Dl-Phenylalanine
157,C1=CC=C(C=C1)O,Validation,phenol
158,C1=CC=C(C=C1)CC(=O)C(=O)O,Train,phenylpyruvic acid
159,C1=CC=C(C=C1)CC=O,Test,phenylacetaldehyde
160,C1=CC=C(C=C1)CC(=O)O,Train,Phenylacetic Acid
161,C1=CC=C(C=C1)CCN,Validation,Phenethylamine
162,OP(=O)(O)O,Test,Phosphoric acid
163,CC(CO)O,Train,"1,2-propanediol"
164,CCCO,Train,1-propanol
165,CCC(=O)O,Train,propionic acid
166,C1=CNN=C1,Train,pyrazole
167,C1=CC=NC=C1,Train,Pyridine
168,CC(=O)C(=O)O,Train,Pyruvic acid
169,CSC,Train,dimethyl sulfide
170,C(C(C(C(C(=O)CO)O)O)O)O,Validation,"Sorbose, L-"
171,C(CCNCCCN)CNCCCN,Train,spermine
172,C(CC(=O)O)C(=O)O,Test,succinic acid
173,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,Validation,Hex-2-ulofuranosyl hexopyranoside
174,O=S=O,Test,sulfur dioxide
175,C(CS(=O)(=O)O)N,Train,taurine
176,C1CCSC1,Train,tetrahydrothiophene
177,CC1=C(SC=N1)CCO,Validation,4-Methyl-5-Thiazoleethanol
178,CC1=CC=CC=C1,Train,toluene
179,CN(C)C,Train,trimethylamine
180,CC(C)C(C(=O)O)N,Train,DL-Valine
181,COC1=C(C=CC(=C1)C=O)O,Train,vanillin
182,CC1CCCC2(C1(CCCC2)O)C,Train,"4a(2H)-Naphthol, octahydro-4,8a-dimethyl-"
183,CC1CCC(C(C1)O)C(C)C,Train,dl-Menthol
184,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)OP(=O)(O)O,Train,AC1L1BJN
185,C1=CC(=C(C=C1O)O)C(=O)O,Train,"2,4-dihydroxybenzoic acid"
186,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)Cl)N,Test,AC1L1BPL
187,C1C(OC(C1O)N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O,Test,AC1L1BTO
188,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)OP(=O)(O)O)O)N,Validation,AC1L1BTU
189,C(C(C(C(=O)O)O)O)C(C(=O)O)O,Test,AC1L1C4L
190,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)OP(=O)(O)O)N,Test,AC1L1CAO
191,C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O,Train,DL-Liquiritigenin
192,C1=NC(=C2C(=N1)N(C(=N2)NCCCCCCN)C3C(C(C(O3)COP(=O)(O)O)O)O)N,Train,AC1L1CI0
193,C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3Br)N)O)OP(=O)(O1)O,Train,"8-Bromo-cAMP, Na"
194,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)NBr,Train,AC1L1CIF
195,CC(=O)NC1=CC=C(C=C1)O,Test,acetaminophen
196,C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)O)N,Train,"4-(6-amino-9h-purin-9-yl)-6-(hydroxymethyl)tetrahydrofuro[3,4-d][1,3,2]dioxaphosphol-2-ol 2-oxide"
197,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)OP(=O)(O)O)N,Train,AC1L1CRI
198,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=S)(O)O)O)O)N,Train,"ATP,Gamma S"
199,CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N,Train,dl-Alanyl-dl-phenylalanine
200,COC1C(C(C(C(O1)CO)O)O)O,Validation,Methyl hexopyranoside
201,CN1C2=C(C(=O)N(C1=O)C)NC=N2,Train,theophylline
202,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,Train,amobarbital
203,C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O,Train,amygdalin
204,COC1=CC=C(C=C1)C2=CC(=S)SS2,Train,Anethole trithione
205,CC1=CC(=O)N(N1C)C2=CC=CC=C2,Test,antipyrine
206,CC(=O)C1=CC(=C(C=C1)O)OC,Train,Acetovanillone
207,CN1CCC=C(C1)C(=O)OC,Test,arecoline
208,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N,Train,25548-16-7
209,CCC1(C(=O)NC(=O)NC1=O)CC,Train,barbital
210,C1=CC=C(C=C1)C(=O)N,Train,Benzamide
211,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,Train,Benzyl Benzoate
212,C1=CC=C(C=C1)CN=C=S,Train,benzyl isothiocyanate
213,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,Train,butalbital
214,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O,Train,MolMap_000005
215,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,Test,caffeine
216,CC1(C2CCC1(C(=O)C2)C)C,Train,camphor
217,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,Validation,carisoprodol
218,CCCCCCCCCCCCCCCCO,Test,1-Hexadecanol
219,C(C(Cl)(Cl)Cl)(O)O,Validation,chloral hydrate
220,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,Train,chloroquine
221,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,Test,chlorpheniramine
222,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,Test,Cinchonidine
223,CC1(C2CCC(O1)(CC2)C)C,Train,Eucalyptol
224,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,Train,ciprofloxacin
225,CC1=CC=C(C=C1)O,Train,P-Cresol
226,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Train,dapsone
227,CCCCCCCCCC(=O)O,Train,Decanoic acid
228,CC1=C(C(=O)C=CN1C)O,Train,deferiprone
229,CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Train,Nonivamide
230,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,Train,dibutyl phthalate
231,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,Train,diclofenac
232,C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,Train,Difenidol
233,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,Validation,diphenhydramine
234,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,Validation,Benzophenone
235,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(CP(=O)(O)OP(=O)(O)O)O)O)O)N,Test,AC1L1F6H
236,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,Test,dipyridamole
237,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,Train,dyphylline
238,CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O,Train,enoxacin
239,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC,Train,Mepirizole
240,COC1=C(C=CC(=C1)CC=C)O,Train,eugenol
241,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,Validation,Gaster
242,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)COP(=O)(O)O)O)O)F)N,Train,2-fluoro-9-(5-o-phosphonopentofuranosyl)-9h-purin-6-amine
243,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F,Validation,flufenamic acid
244,C1C(C(C(C(O1)(CO)O)O)O)O,Train,Laevuflex
245,CC(C(C(C(CO)O)O)O)O,Train,L-Fucitol
246,CCCCCC(CC(=O)CCC1=CC(=C(C=C1)O)OC)O,Train,gingerol
247,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,Train,glimepiride
248,C(CC=O)CC=O,Test,glutaraldehyde
249,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,Train,glycyrrhizin
250,COC1=CC=CC=C1OCC(CO)O,Train,guaifenesin
251,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,Validation,haloperidol
252,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,Train,hesperidin
253,CC(C)C1=CC(=O)C(=CC=C1)O,Train,hinokitiol
254,CC(C)O,Validation,isopropanol
255,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(C)C,Train,Propyphenazone
256,CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,Test,khellin
257,C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O,Test,Lactitol Anhydrous
258,C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O,Validation,lactulose
259,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,Validation,lanatoside C
260,CCCCCCCCCCCC(=O)O,Train,lauric acid
261,CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O,Validation,lomefloxacin
262,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,Train,malathion
263,CC1(C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O)O,Train,AC1L1H7B
264,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,Validation,mefenamic acid
265,CC1=CC=CC=C1OCC(CO)O,Train,mephenesin
266,CCCC(C)(COC(=O)N)COC(=O)N,Train,meprobamate
267,CN(C)C(=N)N=C(N)N,Train,metformin
268,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,Test,methadone
269,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,Train,methoxsalen
270,CP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O,Train,AC1L1HHD
271,COC(=O)C1=CC=CC=C1O,Train,methyl salicylate
272,CCC1(C(=O)C(CNC1=O)C)CC,Train,methyprylon
273,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,Train,miconazole
274,COC1=CC(=CC2=C1OCO2)CC=C,Train,Myristicin
275,CNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O,Train,AC1L1I37
276,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O,Train,"1-(4-{[4,5-dihydroxy-6-(hydroxymethyl)-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]oxan-2-yl]oxy}-2,6-dihydroxyphenyl)-3-(3-hydroxy-4-methoxyphenyl)propan-1-one"
277,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2,Train,Nialamide
278,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,Train,niflumic acid
279,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,Validation,ofloxacin
280,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,Train,omeprazole
281,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,Train,orphenadrine
282,CCC(CC)(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC,Train,Oxeladin
283,C1=CC(=O)C=CC1=O,Train,p-benzoquinone
284,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,Train,pantoprazole
285,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,Validation,papaverine
286,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,Train,pentoxifylline
287,CCOC1=CC=C(C=C1)NC(=O)C,Validation,phenacetin
288,C1=CC=C(C=C1)CCCOC(=O)N,Train,phenprobamate
289,C1=CC=C(C=C1)N=C(N)N=C(N)N,Train,phenylbiguanide
290,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,Test,phloretin
291,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)O)O)N,Train,AC1L1IZ2
292,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(CP(=O)(O)O)O)O)O)N,Train,NSC614641
293,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(CP(=O)(O)O)O)O)O)N,Train,AC1L1IZE
294,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O,Validation,phthalylsulfathiazole
295,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O,Validation,pipemidic acid
296,C1CNCCN1,Test,piperazine
297,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,Train,pirenzepine
298,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,Validation,Procainamide
299,CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,Train,propyl gallate
300,CC1C=C(C(=O)C2(C1CC3C4(C2C(=O)C(=C(C4CC(=O)O3)C)OC)C)C)OC,Train,quassin
301,C1=CC(=CC(=C1)O)O,Train,resorcinol
302,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,Train,saccharin
303,C=CCC1=CC2=C(C=C1)OCO2,Test,safrole
304,C1=CC=C(C(=C1)C(=O)N)O,Validation,salicylamide
305,C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O,Test,Salsalate
306,CCCCCCCCCCCCCCCCCC(=O)O,Train,stearic acid
307,COC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Train,sulfameter
308,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,Train,sulfamethoxazole
309,COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Validation,sulfamethoxypyridazine
310,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,Validation,sulfisoxazole
311,CCCCC1(C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)COC(=O)CCC(=O)O,Train,suxibuzone
312,CN1C=NC2=C1C(=O)NC(=O)N2C,Train,theobromine
313,CCN(CC)C(=O)C1=CN=CC=C1,Train,Nikethamide
314,CCN(CC)C1=CC(=NC2=NC=NN12)C,Train,trapidil
315,CC(=O)OCC(COC(=O)C)OC(=O)C,Train,triacetin
316,CC1(C(=O)N(C(=O)O1)C)C,Validation,trimethadione
317,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,Train,trimethoprim
318,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO,Train,Triton X-100
319,C1=CC(=CC=C1CCN)O,Test,tyramine
320,C=CCCCCCCCCC(=O)O,Train,10-Undecenoic Acid
